id,map_path,fitted_entries,subunit_count,resolution,contourLevel,simulated_path,pdb_path,map_length,map_volume,pdb_volume,vol_capture,aligned_path,overlap_before,corr_before,overlap_after,corr_after
emd-0044,/work/mzumbado/biostructure/em/dataset/models/emd_0044.map,6gni,3,4.9,5.45,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_0044.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6gni.ent,224.0,248250.0,262922.0,1.0591017119838873,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_0044.mrc,47025.0,0.37730464339256287,47025.0,0.37730464339256287
emd-0251,/work/mzumbado/biostructure/em/dataset/models/emd_0251.map,6hqa,11,7.1,0.004,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_0251.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6hqa.ent,320.0,231399.0,281214.0,1.2152775076815372,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_0251.mrc,39020.0,0.34381112456321716,39020.0,0.34381112456321716
emd-0290,/work/mzumbado/biostructure/em/dataset/models/emd_0290.map,6hwi,3,7.2,0.11800000000000001,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_0290.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6hwi.ent,192.0,78494.0,64769.0,0.825145871021989,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_0290.mrc,3922.0,0.12966971099376678,3922.0,0.12966971099376678
emd-0293,/work/mzumbado/biostructure/em/dataset/models/emd_0293.map,6hwy,4,8.6,0.102,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_0293.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6hwy.ent,192.0,91685.0,103714.0,1.131199214702514,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_0293.mrc,8416.0,0.19104287028312683,8416.0,0.19104287028312683
emd-0714,/work/mzumbado/biostructure/em/dataset/models/emd_0714.map,6klp,2,6.6,0.016,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_0714.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6klp.ent,264.0,22080.0,27429.0,1.2422554347826087,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_0714.mrc,0.0,-0.0009771717013791203,0.0,-0.0009771717013791203
emd-0790,/work/mzumbado/biostructure/em/dataset/models/emd_0790.map,6kzm,4,9.6,0.83,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_0790.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6kzm.ent,450.0,550760.0,472649.0,0.8581759750163409,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_0790.mrc,145426.0,0.48160290718078613,145426.0,0.48160290718078613
emd-10194,/work/mzumbado/biostructure/em/dataset/models/emd_10194.map,6sh5,7,4.6,0.01,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_10194.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6sh5.ent,256.0,230802.0,265605.0,1.1507915875945616,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_10194.mrc,127551.0,0.8024046421051025,127551.0,0.8024046421051025
emd-10373,/work/mzumbado/biostructure/em/dataset/models/emd_10373.map,6t34,38,5.2,0.03,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_10373.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6t34.ent,250.0,719317.0,821628.0,1.142233535423186,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_10373.mrc,217815.0,0.5029327273368835,217815.0,0.5029327273368835
emd-1087,/work/mzumbado/biostructure/em/dataset/models/emd_1087.mrc,2i68,2,7.5,59.7,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_1087.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb2i68.ent,150.0,13437.0,13613.0,1.013098161792067,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_1087.mrc,1086.0,0.16722281277179718,1086.0,0.16722281277179718
emd-20047,/work/mzumbado/biostructure/em/dataset/models/emd_20047.map,6ofj,2,4.5,0.00993,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_20047.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6ofj.ent,192.0,148021.0,124833.0,0.8433465521784071,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_20047.mrc,39949.0,0.4277169108390808,39949.0,0.4277169108390808
emd-2071,/work/mzumbado/biostructure/em/dataset/models/emd_2071.mrc,4aq5,5,6.2,1.2,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_2071.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb4aq5.ent,168.0,368524.0,302156.0,0.8199086083945686,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2071.mrc,79829.0,0.40730974078178406,79829.0,0.40730974078178406
emd-20824,/work/mzumbado/biostructure/em/dataset/models/emd_20824.map,6uoa,7,6.3,0.25,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_20824.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6uoa.ent,330.0,213022.0,193806.0,0.9097933546769816,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_20824.mrc,74568.0,0.5450698733329773,74568.0,0.5450698733329773
emd-20835,/work/mzumbado/biostructure/em/dataset/models/emd_20835.map,6up6,44,9.0,0.009000000000000001,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_20835.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6up6.ent,214.0,1126153.0,1238498.0,1.0997599793278534,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_20835.mrc,0.0,-0.001309334416873753,0.0,-0.001309334416873753
emd-20916,/work/mzumbado/biostructure/em/dataset/models/emd_20916.map,6uvt,12,7.5,0.005679999999999999,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_20916.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6uvt.ent,236.0,220406.0,209035.0,0.9484088454942244,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_20916.mrc,130897.0,0.7857645750045776,130897.0,0.7857645750045776
emd-20930,/work/mzumbado/biostructure/em/dataset/models/emd_20930.map,6ux7,8,6.7,0.004,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_20930.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6ux7.ent,240.0,194875.0,235565.0,1.2088005131494548,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_20930.mrc,68792.0,0.5729072690010071,68792.0,0.5729072690010071
emd-2100,/work/mzumbado/biostructure/em/dataset/models/emd_2100.mrc,4au6,5,6.0,0.00048439999999999996,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_2100.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb4au6.ent,280.0,760638.0,642730.0,0.844988023212093,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2100.mrc,176173.0,0.29929935932159424,176173.0,0.29929935932159424
emd-21335,/work/mzumbado/biostructure/em/dataset/models/emd_21335.map,6vpx,40,5.0,0.26899999999999996,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_21335.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6vpx.ent,320.0,389277.0,440094.0,1.1305420047935018,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21335.mrc,220882.0,0.8304516673088074,220882.0,0.8304516673088074
emd-21535,/work/mzumbado/biostructure/em/dataset/models/emd_21535.map,6w4o,13,4.8,0.0072,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_21535.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6w4o.ent,400.0,257828.0,297446.0,1.153660579921498,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535.mrc,140412.0,0.7075299024581909,140412.0,0.7075299024581909
emd-2537,/work/mzumbado/biostructure/em/dataset/models/emd_2537.map,4ck5,3,10.0,1.5,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_2537.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb4ck5.ent,50.0,29195.0,32095.0,1.0993320774105155,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2537.mrc,9147.0,0.4787521958351135,9147.0,0.4787521958351135
emd-2638,/work/mzumbado/biostructure/em/dataset/models/emd_2638.map,4d1k,6,9.4,27.0,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_2638.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb4d1k.ent,100.0,105499.0,103091.0,0.9771751391008444,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2638.mrc,12485.0,0.21680137515068054,12485.0,0.21680137515068054
emd-3206,/work/mzumbado/biostructure/em/dataset/models/emd_3206.map,5fl2,2,6.2,0.027999999999999997,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_3206.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5fl2.ent,200.0,104611.0,92466.0,0.8839032224144688,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3206.mrc,12881.0,0.2556367814540863,12881.0,0.2556367814540863
emd-3241,/work/mzumbado/biostructure/em/dataset/models/emd_3241.map,5fna,8,4.8,3.15,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_3241.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5fna.ent,160.0,115566.0,113763.0,0.984398525517886,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241.mrc,21995.0,0.28660160303115845,21995.0,0.28660160303115845
emd-3352,/work/mzumbado/biostructure/em/dataset/models/emd_3352.map,5fxg,4,6.8,0.025,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_3352.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5fxg.ent,256.0,306670.0,275685.0,0.8989630547494049,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3352.mrc,108636.0,0.5677647590637207,108636.0,0.5677647590637207
emd-3545,/work/mzumbado/biostructure/em/dataset/models/emd_3545.map,5mqf,46,5.9,0.016,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_3545.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5mqf.ent,360.0,1467371.0,1315368.0,0.8964113370102039,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3545.mrc,344787.0,0.5877508521080017,344787.0,0.5877508521080017
emd-3573,/work/mzumbado/biostructure/em/dataset/models/emd_3573.map,5muw,6,9.1,0.01,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_3573.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5muw.ent,128.0,253694.0,249051.0,0.9816984240857096,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3573.mrc,67125.0,0.30955418944358826,67125.0,0.30955418944358826
emd-3623,/work/mzumbado/biostructure/em/dataset/models/emd_3623.mrc,5nd7,15,7.9,0.0322,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_3623.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5nd7.ent,162.0,154257.0,183760.0,1.1912587435254154,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623.mrc,42550.0,0.4193515181541443,42550.0,0.4193515181541443
emd-3634,/work/mzumbado/biostructure/em/dataset/models/emd_3634.map,5net,11,8.6,0.01,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_3634.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5net.ent,128.0,281699.0,250733.0,0.8900741571677571,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634.mrc,70821.0,0.5175749659538269,70821.0,0.5175749659538269
emd-3667,/work/mzumbado/biostructure/em/dataset/models/emd_3667.mrc,5nol,7,8.0,50.0,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_3667.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5nol.ent,300.0,344115.0,326268.0,0.9481365241271088,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667.mrc,101287.0,0.4690030813217163,101287.0,0.4690030813217163
emd-3780,/work/mzumbado/biostructure/em/dataset/models/emd_3780.mrc,5ocu,3,5.2,0.05,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_3780.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5ocu.ent,132.0,89104.0,104697.0,1.174997755431855,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3780.mrc,40139.0,0.6450579762458801,40139.0,0.6450579762458801
emd-3896,/work/mzumbado/biostructure/em/dataset/models/emd_3896.map,6emk,10,7.9,0.0147,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_3896.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6emk.ent,320.0,838720.0,1030022.0,1.2280880389164441,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3896.mrc,388337.0,0.6912429928779602,388337.0,0.6912429928779602
emd-3954,/work/mzumbado/biostructure/em/dataset/models/emd_3954.map,6hts,19,4.8,0.0155,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_3954.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6hts.ent,270.0,874025.0,811695.0,0.9286862503932952,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3954.mrc,554221.0,0.8502175807952881,554221.0,0.8502175807952881
emd-4232,/work/mzumbado/biostructure/em/dataset/models/emd_4232.map,6fcz,5,10.0,2.54,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_4232.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6fcz.ent,224.0,113103.0,133407.0,1.1795177846741465,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4232.mrc,23267.0,0.42230546474456787,23267.0,0.42230546474456787
emd-4412,/work/mzumbado/biostructure/em/dataset/models/emd_4412.map,6i54,4,10.0,0.044000000000000004,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_4412.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6i54.ent,120.0,121825.0,129347.0,1.0617443053560436,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4412.mrc,40769.0,0.49475523829460144,40769.0,0.49475523829460144
emd-4423,/work/mzumbado/biostructure/em/dataset/models/emd_4423.map,6i7b,4,10.0,0.043,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_4423.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6i7b.ent,120.0,110200.0,128998.0,1.1705807622504538,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4423.mrc,40765.0,0.5071385502815247,40765.0,0.5071385502815247
emd-4426,/work/mzumbado/biostructure/em/dataset/models/emd_4426.map,6i7m,4,10.0,0.045,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_4426.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6i7m.ent,120.0,114468.0,128269.0,1.120566446517804,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4426.mrc,36039.0,0.43968814611434937,36039.0,0.43968814611434937
emd-4670,/work/mzumbado/biostructure/em/dataset/models/emd_4670.map,6qxt,54,8.9,0.025,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_4670.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6qxt.ent,328.0,1086532.0,1336790.0,1.2303273166367856,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4670.mrc,637357.0,0.7096273899078369,637357.0,0.7096273899078369
