id,map_path,fitted_entries,subunit_count,resolution,contourLevel,simulated_path,pdb_path,map_length,map_volume,pdb_volume,vol_capture,aligned_path,overlap_before,corr_before,overlap_after,corr_after
emd-4707,/work/mzumbado/biostructure/em/dataset/models/emd_4707.map,6r22,2,5.5,2.5,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_4707.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6r22.ent,160.0,22016.0,26732.0,1.2142078488372092,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4707.mrc,6409.0,0.5013499855995178,6409.0,0.5013499855995178
emd-4744,/work/mzumbado/biostructure/em/dataset/models/emd_4744.map,6r7n,10,6.5,3.65,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_4744.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6r7n.ent,300.0,462529.0,499276.0,1.07944799136919,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4744.mrc,294044.0,0.8145426511764526,294044.0,0.8145426511764526
emd-4748,/work/mzumbado/biostructure/em/dataset/models/emd_4748.map,6r7z,2,5.14,0.013000000000000001,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_4748.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6r7z.ent,200.0,135730.0,147572.0,1.0872467398511751,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4748.mrc,40251.0,0.51419997215271,40251.0,0.51419997215271
emd-4766,/work/mzumbado/biostructure/em/dataset/models/emd_4766.map,6r92,12,4.8,0.0067,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_4766.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6r92.ent,300.0,395685.0,475767.0,1.202388263391334,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4766.mrc,153993.0,0.6146459579467773,153993.0,0.6146459579467773
emd-4913,/work/mzumbado/biostructure/em/dataset/models/emd_4913.map,6rkw,8,6.6,0.0107,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_4913.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6rkw.ent,360.0,633615.0,639556.0,1.0093763563046958,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4913.mrc,324580.0,0.6831855177879333,324580.0,0.6831855177879333
emd-4940,/work/mzumbado/biostructure/em/dataset/models/emd_4940.map,6rn2,7,6.2,0.01,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_4940.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6rn2.ent,256.0,603919.0,679476.0,1.1251111490117052,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4940.mrc,338009.0,0.790972888469696,338009.0,0.790972888469696
emd-4975,/work/mzumbado/biostructure/em/dataset/models/emd_4975.map,6row,7,4.5,0.035,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_4975.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6row.ent,364.0,502042.0,546722.0,1.0889965381382434,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_4975.mrc,302214.0,0.8183009624481201,302214.0,0.8183009624481201
emd-5104,/work/mzumbado/biostructure/em/dataset/models/emd_5104.mrc,3ixz,2,6.5,0.0015,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_5104.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb3ixz.ent,144.0,50192.0,64022.0,1.2755419190309212,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5104.mrc,4758.0,0.22677871584892273,4758.0,0.22677871584892273
emd-5119,/work/mzumbado/biostructure/em/dataset/models/emd_5119.map,1xi4,18,7.9,0.25,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_5119.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb1xi4.ent,312.0,685472.0,751158.0,1.095825941832781,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5119.mrc,29908.0,0.16986005008220673,29908.0,0.16986005008220673
emd-5223,/work/mzumbado/biostructure/em/dataset/models/emd_5223.mrc,3iz0,6,8.6,1.9,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_5223.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb3iz0.ent,220.0,236550.0,245557.0,1.0380765165926866,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5223.mrc,18271.0,0.19496776163578033,18271.0,0.19496776163578033
emd-5275,/work/mzumbado/biostructure/em/dataset/models/emd_5275.map,3j0c,12,4.8,2.0,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_5275.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb3j0c.ent,256.0,730638.0,670035.0,0.9170546837147808,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5275.mrc,55699.0,0.19856932759284973,55699.0,0.19856932759284973
emd-5327,/work/mzumbado/biostructure/em/dataset/models/emd_5327.map,3j0o,30,9.0,1000.0,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_5327.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb3j0o.ent,180.0,347542.0,438005.0,1.2602937198957251,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5327.mrc,124926.0,0.604897141456604,124926.0,0.604897141456604
emd-5423,/work/mzumbado/biostructure/em/dataset/models/emd_5423.mrc,3j1r,21,7.5,0.284,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_5423.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb3j1r.ent,200.0,88172.0,86133.0,0.9768747448169488,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_5423.mrc,4605.0,0.10084417462348938,4605.0,0.10084417462348938
emd-6979,/work/mzumbado/biostructure/em/dataset/models/emd_6979.map,5zzm,3,8.1,2.0,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_6979.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5zzm.ent,210.0,241447.0,250506.0,1.0375196212833455,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_6979.mrc,29474.0,0.32409268617630005,29474.0,0.32409268617630005
emd-7065,/work/mzumbado/biostructure/em/dataset/models/emd_7065.map,6b7y,2,6.5,0.013999999999999999,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_7065.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6b7y.ent,320.0,318430.0,315950.0,0.992211789090224,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_7065.mrc,109934.0,0.5952624678611755,109934.0,0.5952624678611755
emd-7090,/work/mzumbado/biostructure/em/dataset/models/emd_7090.map,6bf6,2,6.5,0.017,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_7090.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6bf6.ent,320.0,269181.0,317983.0,1.1812980856746946,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_7090.mrc,117212.0,0.6625727415084839,117212.0,0.6625727415084839
emd-7117,/work/mzumbado/biostructure/em/dataset/models/emd_7117.map,6bnq,14,5.5,5.8,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_7117.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6bnq.ent,512.0,1083930.0,1200594.0,1.1076305665495003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_7117.mrc,261321.0,0.42423760890960693,261321.0,0.42423760890960693
emd-8106,/work/mzumbado/biostructure/em/dataset/models/emd_8106.mrc,5ipv,4,9.25,0.075,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_8106.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5ipv.ent,222.0,215122.0,231368.0,1.0755199375238238,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8106.mrc,44005.0,0.37228724360466003,44005.0,0.37228724360466003
emd-8300,/work/mzumbado/biostructure/em/dataset/models/emd_8300.mrc,5l08,9,4.6,2.0,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_8300.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5l08.ent,200.0,318320.0,282127.0,0.8862999497361146,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8300.mrc,30343.0,0.07330223172903061,30343.0,0.07330223172903061
emd-8336,/work/mzumbado/biostructure/em/dataset/models/emd_8336.map,5t0i,32,8.0,0.0015,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_8336.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5t0i.ent,360.0,1363732.0,1602355.0,1.1749779282146346,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8336.mrc,516422.0,0.5425405502319336,516422.0,0.5425405502319336
emd-8474,/work/mzumbado/biostructure/em/dataset/models/emd_8474.map,5u03,4,6.1,3.8,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_8474.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5u03.ent,384.0,400445.0,358251.0,0.8946322216534106,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8474.mrc,65159.0,0.3405125141143799,65159.0,0.3405125141143799
emd-8528,/work/mzumbado/biostructure/em/dataset/models/emd_8528.map,5ubq,6,5.7,0.105,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_8528.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5ubq.ent,256.0,486703.0,411663.0,0.8458197298968776,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,43566.0,0.257400244474411,43566.0,0.257400244474411
emd-8678,/work/mzumbado/biostructure/em/dataset/models/emd_8678.map,5vhm,8,8.3,0.003,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_8678.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5vhm.ent,360.0,436050.0,377046.0,0.8646852425180599,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,69380.0,0.3210694193840027,69380.0,0.3210694193840027
emd-8680,/work/mzumbado/biostructure/em/dataset/models/emd_8680.map,5vho,8,8.3,0.004,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_8680.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5vho.ent,360.0,324228.0,382364.0,1.179305920525063,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,52526.0,0.3199600875377655,52526.0,0.3199600875377655
emd-8682,/work/mzumbado/biostructure/em/dataset/models/emd_8682.map,5vhq,8,8.9,0.004,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_8682.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5vhq.ent,360.0,458680.0,388115.0,0.8461563617336705,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,72208.0,0.32898423075675964,72208.0,0.32898423075675964
emd-8683,/work/mzumbado/biostructure/em/dataset/models/emd_8683.map,5vhr,8,7.7,0.004,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_8683.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb5vhr.ent,360.0,430626.0,391198.0,0.9084402706757142,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8683.mrc,87552.0,0.3790872097015381,87552.0,0.3790872097015381
emd-8886,/work/mzumbado/biostructure/em/dataset/models/emd_8886.map,6anu,12,7.0,0.95,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_8886.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6anu.ent,200.0,407644.0,474858.0,1.1648840655081394,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8886.mrc,304771.0,0.8097427487373352,304771.0,0.8097427487373352
emd-9028,/work/mzumbado/biostructure/em/dataset/models/emd_9028.map,6ed3,6,6.3,0.018000000000000002,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_9028.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6ed3.ent,292.0,240415.0,296743.0,1.2342948651290475,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_9028.mrc,75888.0,0.5061873197555542,75888.0,0.5061873197555542
emd-9043,/work/mzumbado/biostructure/em/dataset/models/emd_9043.map,6ef1,14,4.73,0.035,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_9043.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6ef1.ent,340.0,463344.0,503466.0,1.0865922511136434,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_9043.mrc,70612.0,0.33018508553504944,70612.0,0.33018508553504944
emd-9272,/work/mzumbado/biostructure/em/dataset/models/emd_9272.map,6mw3,4,4.65,1.14,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_9272.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6mw3.ent,240.0,193403.0,232691.0,1.2031405924416891,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_9272.mrc,12291.0,0.1753310114145279,12291.0,0.1753310114145279
emd-9621,/work/mzumbado/biostructure/em/dataset/models/emd_9621.map,6ah0,57,5.7,0.015,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_9621.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6ah0.ent,400.0,1160617.0,1406036.0,1.211455630927343,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_9621.mrc,181475.0,0.37198606133461,181475.0,0.37198606133461
emd-9881,/work/mzumbado/biostructure/em/dataset/models/emd_9881.map,6jsh,9,5.1,0.0182,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_9881.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6jsh.ent,432.0,1110237.0,1252129.0,1.1278033428898515,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_9881.mrc,218509.0,0.41183194518089294,218509.0,0.41183194518089294
emd-10960,/work/mzumbado/biostructure/em/dataset/models/emd_10960.map,6yw7,7,4.5,0.0174,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_10960.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6yw7.ent,256.0,132728.0,140664.0,1.0597914531975168,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_10960.mrc,61886.0,0.6587782502174377,61886.0,0.6587782502174377
emd-11173,/work/mzumbado/biostructure/em/dataset/models/emd_11173.map,6zdg,9,4.7,0.25,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_11173.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6zdg.ent,560.0,327564.0,329524.0,1.0059835635173584,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_11173.mrc,96658.0,0.5466126799583435,96658.0,0.5466126799583435
emd-10255,/work/mzumbado/biostructure/em/dataset/models/emd_10255.map,6sn9,5,9.8,0.0106,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_10255.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb6sn9.ent,300.0,247859.0,229588.0,0.9262847021895512,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_10255.mrc,128639.0,0.704439640045166,128639.0,0.704439640045166
emd-11686,/work/mzumbado/biostructure/em/dataset/models/emd_11686.map,7a96,4,4.8,0.2,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_11686.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb7a96.ent,512.0,541151.0,640238.0,1.1831041613154183,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_11686.mrc,360446.0,0.8345840573310852,360446.0,0.8345840573310852
emd-11688,/work/mzumbado/biostructure/em/dataset/models/emd_11688.map,7a98,6,5.4,0.2,/work/mzumbado/biostructure/em/dataset/simulated/sim_emd_11688.mrc,/work/mzumbado/biostructure/em/dataset/models/pdb7a98.ent,512.0,680231.0,842977.0,1.2392510779426398,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_11688.mrc,308916.0,0.6748431324958801,308916.0,0.6748431324958801
